celltype	microenvironment
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_ven_ec_1	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_ven_ec_1	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_ven_ec_1	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_ven_ec_1	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_ven_ec_1	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_ven_ec_1	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_ven_ec_1	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_ven_ec_1	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_ven_ec_1	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_ven_ec_1	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_ven_ec_1	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
Decidua_endometrium_cap_ec	Decidua
