celltype	microenvironment
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_myo_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_adip_cap_ec	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
Adipose_tissue_art_ec_2	Adipose_tissue
Adipose_tissue_ven_ec_2	Adipose_tissue
